"[1.1983696775437923e-08, 3.48684289843267e-08, 0.21675375000867722]","[2.263383737481986e-07, 4.2941357628719276e-08, 0.15889004047196195]","[2.1121689725058336e-09, 1.530480044549923e-07, 0.19999633341249154]","[2.4093743278824007e-08, 8.363289391372161e-08, 0.21315430349811865]","[6.422064472898665e-08, 6.597596594661935e-08, 0.12341494329332507]","[2.1158039384679334e-08, 3.898863107268823e-08, 0.20071068159638603]","[3.645033376790159e-08, 3.33995306548203e-08, 0.19015757341941966]","[3.6340598783317183e-07, 4.1279539823811187e-08, 0.20421998478517886]","[1.2062197252005999e-08, 3.777998376457952e-08, 0.22620755891548175]","[1.1439222604017756e-07, 1.1851576887411937e-07, 0.0986406646028627]","[1.63248305799034e-08, 8.519107894925426e-08, 0.2146137170996092]","[2.513215702435512e-08, 3.39294307347418e-08, 0.20332062615971275]","[1.525021486880113e-07, 3.8231348169961434e-08, 0.1498427382512216]","[2.2486079873829896e-08, 3.872194830997415e-08, 0.22665039703790715]","[1.1791652628854708e-07, 1.2713821717885077e-07, 0.14254944937532824]","[1.764233947895964e-07, 3.28464112200129e-08, 0.1672270195654031]","[1.302489805127144e-08, 5.063841590393255e-08, 0.2318215451572032]","[7.874319069248397e-08, 4.657537418771361e-08, 0.1668401761245335]","[1.2531348802097882e-08, 6.622547845716768e-08, 0.17840680144472504]","[2.834973061309648e-09, 8.917507823364268e-08, 0.20936240465985057]"
"[1.185294919307365e-08, 3.48684289843267e-08, 0.21675375000867722]","[5.6250369347782814e-08, 4.2941357628719276e-08, 0.15889004047196195]","[1.4096379748928623e-08, 1.530480044549923e-07, 0.19999633341249154]","[2.4093743278824007e-08, 7.605595377395414e-08, 0.21315430349811865]","[6.421564472898664e-08, 6.597596594661935e-08, 0.12341494329332507]","[1.1824772958707606e-08, 3.898863107268823e-08, 0.20071068159638603]","[3.645033376790159e-08, 3.6956519728020444e-08, 0.19015757341941966]","[3.6340598783317183e-07, 4.04881892598147e-08, 0.20421998478517886]","[1.2062197252005999e-08, 5.0155255594826115e-08, 0.22620755891548175]","[1.1439222604017756e-07, 1.1851576887411937e-07, 0.10064801001589178]","[1.63248305799034e-08, 6.228183568178387e-08, 0.2146137170996092]","[1.1700155333659321e-08, 3.39294307347418e-08, 0.20332062615971275]","[1.525021486880113e-07, 3.971198630547888e-08, 0.1498427382512216]","[2.2481079873829897e-08, 3.872194830997415e-08, 0.22665039703790715]","[1.1791652628854708e-07, 1.6726993635170343e-08, 0.14254944937532824]","[1.764233947895964e-07, 3.28464112200129e-08, 0.17761731025075683]","[1.302489805127144e-08, 5.063341590393255e-08, 0.2318215451572032]","[7.033002048080342e-08, 4.657537418771361e-08, 0.1668401761245335]","[1.1994690986142554e-08, 6.622547845716768e-08, 0.17840680144472504]","[2.834973061309648e-09, 8.917507823364268e-08, 0.22230881453817605]"
"[1.185294919307365e-08, 3.48684289843267e-08, 0.20567136772320113]","[5.6245369347782815e-08, 4.2941357628719276e-08, 0.15889004047196195]","[1.4096379748928623e-08, 1.3565902793265925e-07, 0.19999633341249154]","[2.4093743278824007e-08, 6.151026797703153e-08, 0.21315430349811865]","[6.421564472898664e-08, 6.597596594661935e-08, 0.14341494329332508]","[2.62079524165555e-09, 3.898863107268823e-08, 0.20071068159638603]","[3.645033376790159e-08, 4.027414247828023e-08, 0.19015757341941966]","[1.8407147259020835e-07, 4.04881892598147e-08, 0.20421998478517886]","[1.4547872785469485e-08, 5.0155255594826115e-08, 0.22620755891548175]","[6.904763024590312e-08, 1.1851576887411937e-07, 0.10064801001589178]","[1.4562050000355626e-08, 6.228183568178387e-08, 0.2146137170996092]","[1.1700155333659321e-08, 3.39294307347418e-08, 0.20712569662788322]","[1.525021486880113e-07, 4.092409505405485e-08, 0.1498427382512216]","[2.2481079873829897e-08, 3.872194830997415e-08, 0.23185171828638712]","[1.1791652628854708e-07, 1.6726993635170343e-08, 0.16254944937532823]","[1.764233947895964e-07, 3.4296337332997745e-08, 0.17761731025075683]","[1.0305141641633594e-08, 5.063341590393255e-08, 0.2318215451572032]","[7.033002048080342e-08, 6.759528811577768e-08, 0.1668401761245335]","[1.1844496460631546e-08, 6.622547845716768e-08, 0.17840680144472504]","[2.834973061309648e-09, 2.435453569538821e-07, 0.22230881453817605]"
"[1.185294919307365e-08, 3.48684289843267e-08, 0.19710587250017847]","[5.6245369347782815e-08, 1.1347284992740184e-08, 0.15889004047196195]","[2.5130794948376e-08, 1.3565902793265925e-07, 0.19999633341249154]","[2.4093743278824007e-08, 6.151026797703153e-08, 0.21088732414493222]","[6.421564472898664e-08, 6.597596594661935e-08, 0.16341494329332507]","[2.62079524165555e-09, 3.898863107268823e-08, 0.2101880920087854]","[3.645033376790159e-08, 4.027414247828023e-08, 0.21015757341941965]","[1.8407147259020835e-07, 4.096314125062683e-08, 0.20421998478517886]","[1.6218433516707656e-08, 5.0155255594826115e-08, 0.22620755891548175]","[1.7181612986799627e-08, 1.1851576887411937e-07, 0.10064801001589178]","[1.4562050000355626e-08, 6.228183568178387e-08, 0.21158863089217012]","[1.1700155333659321e-08, 3.39294307347418e-08, 0.21105450379005417]","[1.525021486880113e-07, 4.092409505405485e-08, 0.1698427382512216]","[2.2481079873829897e-08, 4.024411982403066e-08, 0.23185171828638712]","[1.1791652628854708e-07, 1.9534426409723636e-08, 0.16254944937532823]","[1.764233947895964e-07, 3.556127969947513e-08, 0.17761731025075683]","[1.0305141641633594e-08, 6.56728160460648e-08, 0.2318215451572032]","[2.7737173136173527e-08, 6.759528811577768e-08, 0.1668401761245335]","[1.1844496460631546e-08, 6.622547845716768e-08, 0.19840680144472503]","[2.834973061309648e-09, 2.435453569538821e-07, 0.2129706583451835]"
"[1.185294919307365e-08, 3.48684289843267e-08, 0.1897472610427888]","[1.0051067874362768e-07, 1.1347284992740184e-08, 0.15889004047196195]","[2.5130794948376e-08, 6.058326160001322e-08, 0.19999633341249154]","[2.4093743278824007e-08, 4.8241681570994926e-08, 0.21088732414493222]","[6.421564472898664e-08, 6.597596594661935e-08, 0.17488495561526632]","[6.91046813286334e-09, 3.898863107268823e-08, 0.2101880920087854]","[3.645033376790159e-08, 4.0388008226134987e-08, 0.21015757341941965]","[1.4430930361405628e-07, 4.096314125062683e-08, 0.20421998478517886]","[1.6068830376034234e-08, 5.0155255594826115e-08, 0.22620755891548175]","[1.7176612986799628e-08, 1.1851576887411937e-07, 0.10064801001589178]","[7.789393334650949e-09, 6.228183568178387e-08, 0.21158863089217012]","[1.1700155333659321e-08, 3.39294307347418e-08, 0.2144920066044039]","[1.525021486880113e-07, 4.01002339154334e-08, 0.1698427382512216]","[2.2481079873829897e-08, 4.024411982403066e-08, 0.23214029914254336]","[1.1791652628854708e-07, 1.9534426409723636e-08, 0.18254944937532822]","[1.764233947895964e-07, 3.735997886282026e-08, 0.17761731025075683]","[8.633873003023531e-09, 6.56728160460648e-08, 0.2318215451572032]","[2.7737173136173527e-08, 8.767158562165467e-08, 0.1668401761245335]","[1.3217223086909132e-08, 6.622547845716768e-08, 0.19840680144472503]","[2.834973061309648e-09, 4.517252389506423e-07, 0.2129706583451835]"
"[1.185294919307365e-08, 1.960180944756742e-08, 0.1897472610427888]","[1.76558371181697e-07, 1.1347284992740184e-08, 0.15889004047196195]","[2.5130794948376e-08, 7.634919240249592e-09, 0.19999633341249154]","[2.4093743278824007e-08, 3.450401676311244e-08, 0.21088732414493222]","[6.421564472898664e-08, 7.800928165404015e-08, 0.17488495561526632]","[1.548669650039533e-08, 3.898863107268823e-08, 0.2101880920087854]","[1.816933834076893e-08, 4.0388008226134987e-08, 0.21015757341941965]","[7.901957689172995e-08, 4.096314125062683e-08, 0.20421998478517886]","[1.3607388456982539e-08, 5.0155255594826115e-08, 0.22620755891548175]","[1.7176612986799628e-08, 5.7084092179797076e-08, 0.10064801001589178]","[7.789393334650949e-09, 4.8774727334012786e-08, 0.21158863089217012]","[1.1810585979160676e-08, 3.39294307347418e-08, 0.2144920066044039]","[1.054463267332162e-07, 4.01002339154334e-08, 0.1698427382512216]","[2.2481079873829897e-08, 4.024411982403066e-08, 0.22966266235663682]","[1.1791652628854708e-07, 3.10663190806659e-08, 0.18254944937532822]","[2.2203836795871636e-07, 3.735997886282026e-08, 0.17761731025075683]","[8.633873003023531e-09, 6.56728160460648e-08, 0.15545965271300216]","[2.7737173136173527e-08, 7.994116620318537e-08, 0.1668401761245335]","[1.3217223086909132e-08, 4.944193679861761e-08, 0.19840680144472503]","[2.834973061309648e-09, 6.601099254571451e-07, 0.2129706583451835]"
"[1.185294919307365e-08, 1.960180944756742e-08, 0.19958603142224365]","[2.0097132168615093e-07, 1.1347284992740184e-08, 0.15889004047196195]","[2.5130794948376e-08, 2.4603738250039668e-08, 0.19999633341249154]","[2.4093743278824007e-08, 2.2137105424310556e-08, 0.21088732414493222]","[6.421564472898664e-08, 7.800928165404015e-08, 0.15929791406770474]","[2.2534960716593434e-08, 3.898863107268823e-08, 0.2101880920087854]","[1.816933834076893e-08, 3.718945724506469e-08, 0.21015757341941965]","[5.561577154584182e-10, 4.096314125062683e-08, 0.20421998478517886]","[1.0849984582792242e-08, 5.0155255594826115e-08, 0.22620755891548175]","[7.330835805009399e-08, 5.7084092179797076e-08, 0.10064801001589178]","[4.7805506158171415e-09, 4.8774727334012786e-08, 0.21158863089217012]","[1.1810585979160676e-08, 3.39294307347418e-08, 0.2121454856930248]","[1.054463267332162e-07, 3.796781778950756e-08, 0.1698427382512216]","[2.2481079873829897e-08, 4.024411982403066e-08, 0.22610689785202123]","[1.1791652628854708e-07, 3.10663190806659e-08, 0.2025494493753282]","[2.2203836795871636e-07, 3.61916183040379e-08, 0.17761731025075683]","[1.0337843165668189e-08, 6.56728160460648e-08, 0.15545965271300216]","[2.7737173136173527e-08, 6.966550978367181e-08, 0.1668401761245335]","[1.4330661630265131e-08, 4.944193679861761e-08, 0.19840680144472503]","[2.834973061309648e-09, 5.544381151991303e-07, 0.2129706583451835]"
"[1.185294919307365e-08, 1.960180944756742e-08, 0.21040476963319918]","[1.5948481618866367e-07, 1.1347284992740184e-08, 0.15889004047196195]","[2.5130794948376e-08, 9.768042049328082e-08, 0.19999633341249154]","[2.4093743278824007e-08, 1.4192119181530879e-08, 0.21088732414493222]","[6.421564472898664e-08, 7.800928165404015e-08, 0.13647579903319124]","[2.486547380225338e-08, 3.898863107268823e-08, 0.2101880920087854]","[1.816933834076893e-08, 3.373424214081415e-08, 0.21015757341941965]","[5.511577154584183e-10, 4.096314125062683e-08, 0.20421998478517886]","[9.406257872751687e-09, 5.0155255594826115e-08, 0.22620755891548175]","[1.327187482447743e-07, 5.7084092179797076e-08, 0.10064801001589178]","[4.844417438999022e-09, 4.8774727334012786e-08, 0.21158863089217012]","[1.1810585979160676e-08, 3.39294307347418e-08, 0.20988841634274696]","[1.054463267332162e-07, 3.6620504316349403e-08, 0.1698427382512216]","[2.2481079873829897e-08, 4.024411982403066e-08, 0.22170447711947786]","[1.1791652628854708e-07, 3.10663190806659e-08, 0.2123118938603081]","[2.2203836795871636e-07, 3.5398210965628926e-08, 0.17761731025075683]","[1.2593852429438924e-08, 6.56728160460648e-08, 0.15545965271300216]","[2.7737173136173527e-08, 5.925305148083069e-08, 0.1668401761245335]","[1.4553189475661515e-08, 4.944193679861761e-08, 0.19840680144472503]","[2.834973061309648e-09, 2.197369910001871e-07, 0.2129706583451835]"
"[1.185294919307365e-08, 2.4314871798550242e-08, 0.21040476963319918]","[1.5948481618866367e-07, 5.8233313853186946e-08, 0.15889004047196195]","[2.5130794948376e-08, 9.768042049328082e-08, 0.17759971704440422]","[2.4093743278824007e-08, 1.0415469730092837e-08, 0.21088732414493222]","[6.421564472898664e-08, 9.908537458969091e-08, 0.13647579903319124]","[2.486547380225338e-08, 4.259365626949448e-08, 0.2101880920087854]","[1.1076341967676911e-08, 3.373424214081415e-08, 0.21015757341941965]","[3.845337196409215e-08, 4.096314125062683e-08, 0.20421998478517886]","[9.406257872751687e-09, 5.0155255594826115e-08, 0.1758519217534147]","[1.517427846394088e-07, 5.7084092179797076e-08, 0.10064801001589178]","[4.844417438999022e-09, 4.8774727334012786e-08, 0.2066340223787731]","[1.1810585979160676e-08, 5.463564236586345e-08, 0.20988841634274696]","[9.305858702880703e-09, 3.6620504316349403e-08, 0.1698427382512216]","[1.1862268796656553e-08, 4.024411982403066e-08, 0.22170447711947786]","[1.1791652628854708e-07, 3.10663190806659e-08, 0.2046705010726778]","[2.2203836795871636e-07, 3.3981573734177645e-08, 0.17761731025075683]","[1.2593852429438924e-08, 6.886624019420026e-08, 0.15545965271300216]","[2.7737173136173527e-08, 5.925305148083069e-08, 0.1297618398781979]","[1.4505109896413821e-08, 4.944193679861761e-08, 0.19840680144472503]","[2.834973061309648e-09, 2.197369910001871e-07, 0.17181990451013146]"
"[1.185294919307365e-08, 2.4314871798550242e-08, 0.221161347315696]","[2.2112588085219715e-08, 5.8233313853186946e-08, 0.15889004047196195]","[2.5130794948376e-08, 1.4317810704797722e-07, 0.17759971704440422]","[2.4093743278824007e-08, 1.6709759261728474e-08, 0.21088732414493222]","[6.421564472898664e-08, 9.908537458969091e-08, 0.13183025344560523]","[1.546831431143269e-08, 4.259365626949448e-08, 0.2101880920087854]","[1.1076341967676911e-08, 3.2853283435349574e-08, 0.21015757341941965]","[8.105101902413482e-08, 4.096314125062683e-08, 0.20421998478517886]","[1.1875707029857638e-08, 5.0155255594826115e-08, 0.1758519217534147]","[1.4526671334659317e-07, 5.7084092179797076e-08, 0.10064801001589178]","[9.613098324571984e-09, 4.8774727334012786e-08, 0.2066340223787731]","[1.1810585979160676e-08, 5.463564236586345e-08, 0.21005308096206213]","[9.305858702880703e-09, 3.832266428604316e-08, 0.1698427382512216]","[1.1862268796656553e-08, 4.024411982403066e-08, 0.21476929929627991]","[1.1791652628854708e-07, 3.10663190806659e-08, 0.18498759779422344]","[2.2203836795871636e-07, 3.349667456757104e-08, 0.17761731025075683]","[1.4477831823721178e-08, 6.886624019420026e-08, 0.15545965271300216]","[2.7737173136173527e-08, 4.509713542549591e-08, 0.1297618398781979]","[1.3470726435194903e-08, 4.944193679861761e-08, 0.19840680144472503]","[2.834973061309648e-09, 2.600147443839115e-07, 0.17181990451013146]"
"[1.185294919307365e-08, 2.4314871798550242e-08, 0.22600633621478722]","[2.2112588085219715e-08, 7.593173430222078e-08, 0.15889004047196195]","[2.5125794948376002e-08, 1.4317810704797722e-07, 0.17759971704440422]","[2.4093743278824007e-08, 1.6709759261728474e-08, 0.21042505380892712]","[6.421564472898664e-08, 9.908537458969091e-08, 0.15183025344560522]","[1.546831431143269e-08, 4.259365626949448e-08, 0.19567240683695497]","[1.1076341967676911e-08, 3.2853283435349574e-08, 0.20384102880417526]","[8.105101902413482e-08, 4.0332886629508724e-08, 0.20421998478517886]","[1.506787482201591e-08, 5.0155255594826115e-08, 0.1758519217534147]","[1.205129532940226e-07, 5.7084092179797076e-08, 0.10064801001589178]","[9.613098324571984e-09, 4.8774727334012786e-08, 0.206964619593297]","[1.1810585979160676e-08, 5.463564236586345e-08, 0.21202310243282668]","[9.305858702880703e-09, 3.832266428604316e-08, 0.18976282905836567]","[1.1862268796656553e-08, 4.0104595625785196e-08, 0.21476929929627991]","[1.1791652628854708e-07, 2.6783625802669775e-08, 0.18498759779422344]","[2.2203836795871636e-07, 3.327445487702756e-08, 0.17761731025075683]","[1.4477831823721178e-08, 5.7130897218125795e-08, 0.15545965271300216]","[6.382246756739702e-08, 4.509713542549591e-08, 0.1297618398781979]","[1.3470726435194903e-08, 4.944193679861761e-08, 0.20544019475510622]","[2.834973061309648e-09, 2.600147443839115e-07, 0.15618010857613043]"
"[1.185294919307365e-08, 2.4314871798550242e-08, 0.22941403327353974]","[5.611124537481372e-08, 7.593173430222078e-08, 0.15889004047196195]","[2.5125794948376002e-08, 1.2192430444912553e-07, 0.17759971704440422]","[2.4093743278824007e-08, 3.934693476212934e-08, 0.21042505380892712]","[6.421564472898664e-08, 9.908537458969091e-08, 0.166943956026054]","[2.5432027064281795e-09, 4.259365626949448e-08, 0.19567240683695497]","[1.1076341967676911e-08, 3.5340646373788776e-08, 0.20384102880417526]","[9.244437572751984e-08, 4.0332886629508724e-08, 0.20421998478517886]","[1.7111519302917494e-08, 5.0155255594826115e-08, 0.1758519217534147]","[8.171777322400582e-08, 5.7084092179797076e-08, 0.10064801001589178]","[1.5186608321076438e-08, 4.8774727334012786e-08, 0.206964619593297]","[1.1810585979160676e-08, 5.463564236586345e-08, 0.21410663703111796]","[9.305858702880703e-09, 4.080811141728722e-08, 0.18976282905836567]","[1.1862268796656553e-08, 4.0104595625785196e-08, 0.20713161263359767]","[1.1791652628854708e-07, 2.6783625802669775e-08, 0.1764629091776911]","[2.2203836795871636e-07, 3.416212036576723e-08, 0.17761731025075683]","[1.3295206117811285e-08, 5.7130897218125795e-08, 0.15545965271300216]","[6.382246756739702e-08, 3.725109333077636e-08, 0.1297618398781979]","[1.202999584466654e-08, 4.944193679861761e-08, 0.20544019475510622]","[2.834973061309648e-09, 3.354319428327008e-07, 0.15618010857613043]"
"[1.185294919307365e-08, 5.686041396300809e-08, 0.22941403327353974]","[1.359427212093228e-07, 7.593173430222078e-08, 0.15889004047196195]","[2.5125794948376002e-08, 9.006140521443742e-08, 0.17759971704440422]","[1.10362360425282e-08, 3.934693476212934e-08, 0.21042505380892712]","[6.421564472898664e-08, 1.2601230771335464e-07, 0.166943956026054]","[2.5432027064281795e-09, 4.1368982532621496e-08, 0.19567240683695497]","[5.264890855105943e-09, 3.5340646373788776e-08, 0.20384102880417526]","[9.244437572751984e-08, 3.984398511403995e-08, 0.20421998478517886]","[1.7111519302917494e-08, 5.0155255594826115e-08, 0.19438044304302626]","[8.171777322400582e-08, 5.707909217979708e-08, 0.10064801001589178]","[1.5186608321076438e-08, 4.8774727334012786e-08, 0.20844636642313544]","[1.1810585979160676e-08, 2.9742180245742625e-08, 0.21410663703111796]","[9.305858702880703e-09, 4.2400089286138285e-08, 0.18976282905836567]","[1.1862268796656553e-08, 4.001350211394434e-08, 0.20713161263359767]","[1.1791652628854708e-07, 1.9142443873210424e-08, 0.1764629091776911]","[2.2203836795871636e-07, 3.442893464608714e-08, 0.17761731025075683]","[1.1350631494741022e-08, 5.7130897218125795e-08, 0.15545965271300216]","[6.382246756739702e-08, 3.725109333077636e-08, 0.13884544835030926]","[1.202999584466654e-08, 4.944193679861761e-08, 0.1989626563002841]","[7.678453975227229e-08, 3.354319428327008e-07, 0.15618010857613043]"
